time,State3Mean,state3STD
2.9302,71.29,32.1214
2.9303,71.29,32.1214
2.9304,71.29,32.1214
2.9305,71.29,32.1214
2.9306,71.29,32.1214
2.9307,71.3,32.1262
2.9308,71.3,32.1262
2.9309,71.3,32.1262
2.931,71.3,32.1262
2.9311,71.3,32.1262
2.9312,71.3,32.1262
2.9313,71.3,32.1262
2.9314,71.3,32.1262
2.9315,71.3,32.1262
2.9316,71.3,32.1262
2.9317,71.3,32.1262
2.9318,71.3,32.1262
2.9319,71.3,32.1262
2.932,71.31,32.1312
2.9321,71.31,32.1312
2.9322,71.31,32.1312
2.9323,71.31,32.1312
2.9324,71.31,32.1312
2.9325,71.31,32.1312
2.9326,71.31,32.1312
2.9327,71.31,32.1312
2.9328,71.31,32.1312
2.9329,71.31,32.1312
2.933,71.31,32.1312
2.9331,71.31,32.1312
2.9332,71.31,32.1312
2.9333,71.31,32.1312
2.9334,71.31,32.1312
2.9335,71.31,32.1312
2.9336,71.31,32.1312
2.9337,71.31,32.1312
2.9338,71.31,32.1312
2.9339,71.31,32.1312
2.934,71.31,32.1312
2.9341,71.31,32.1312
2.9342,71.31,32.1312
2.9343,71.32,32.1344
2.9344,71.32,32.1344
2.9345,71.32,32.1344
2.9346,71.32,32.1344
2.9347,71.33,32.1388
2.9348,71.33,32.1388
2.9349,71.33,32.1388
2.935,71.33,32.1388
2.9351,71.33,32.1388
2.9352,71.33,32.1388
2.9353,71.33,32.1388
2.9354,71.33,32.1388
2.9355,71.33,32.1388
2.9356,71.33,32.1388
2.9357,71.33,32.1388
2.9358,71.33,32.1388
2.9359,71.34,32.1444
2.936,71.34,32.1444
2.9361,71.34,32.1444
2.9362,71.34,32.1444
2.9363,71.34,32.1444
2.9364,71.34,32.1444
2.9365,71.34,32.1444
2.9366,71.34,32.1444
2.9367,71.34,32.1444
2.9368,71.34,32.1444
2.9369,71.34,32.1444
2.937,71.34,32.1444
2.9371,71.34,32.1444
2.9372,71.34,32.1444
2.9373,71.34,32.1444
2.9374,71.34,32.1444
2.9375,71.34,32.1444
2.9376,71.34,32.1444
2.9377,71.34,32.1444
2.9378,71.34,32.1444
2.9379,71.34,32.1444
2.938,71.34,32.1444
2.9381,71.34,32.1444
2.9382,71.34,32.1444
2.9383,71.34,32.1444
2.9384,71.34,32.1444
2.9385,71.34,32.1444
2.9386,71.34,32.1444
2.9387,71.34,32.1444
2.9388,71.34,32.1444
2.9389,71.34,32.1444
2.939,71.34,32.1444
2.9391,71.34,32.1444
2.9392,71.34,32.1444
2.9393,71.34,32.1444
2.9394,71.34,32.1444
2.9395,71.34,32.1444
2.9396,71.34,32.1444
2.9397,71.34,32.1444
2.9398,71.34,32.1444
2.9399,71.35,32.1498
2.94,71.35,32.1498
2.9401,71.35,32.1498
2.9402,71.35,32.1498
2.9403,71.35,32.1498
2.9404,71.35,32.1498
2.9405,71.35,32.1498
2.9406,71.35,32.1498
2.9407,71.37,32.1564
2.9408,71.37,32.1564
2.9409,71.37,32.1564
2.941,71.37,32.1564
2.9411,71.37,32.1564
2.9412,71.37,32.1564
2.9413,71.37,32.1564
2.9414,71.37,32.1564
2.9415,71.37,32.1564
2.9416,71.37,32.1564
2.9417,71.37,32.1564
2.9418,71.37,32.1564
2.9419,71.37,32.1564
2.942,71.37,32.1564
2.9421,71.37,32.1564
2.9422,71.37,32.1564
2.9423,71.37,32.1564
2.9424,71.37,32.1564
2.9425,71.38,32.1602
2.9426,71.39,32.1664
2.9427,71.39,32.1664
2.9428,71.39,32.1664
2.9429,71.39,32.1664
2.943,71.39,32.1664
2.9431,71.4,32.1714
2.9432,71.4,32.1714
2.9433,71.4,32.1714
2.9434,71.41,32.1755
2.9435,71.41,32.1755
2.9436,71.41,32.1755
2.9437,71.41,32.1755
2.9438,71.41,32.1755
2.9439,71.41,32.1755
2.944,71.41,32.1755
2.9441,71.41,32.1755
2.9442,71.41,32.1755
2.9443,71.42,32.1814
2.9444,71.42,32.1814
2.9445,71.42,32.1814
2.9446,71.42,32.1814
2.9447,71.42,32.1814
2.9448,71.43,32.1867
2.9449,71.44,32.1911
2.945,71.44,32.1911
2.9451,71.44,32.1911
2.9452,71.44,32.1911
2.9453,71.44,32.1911
2.9454,71.44,32.1911
2.9455,71.44,32.1911
2.9456,71.44,32.1911
2.9457,71.44,32.1911
2.9458,71.45,32.1948
2.9459,71.45,32.1948
2.946,71.45,32.1948
2.9461,71.45,32.1948
2.9462,71.45,32.1948
2.9463,71.45,32.1948
2.9464,71.45,32.1948
2.9465,71.45,32.1948
2.9466,71.45,32.1948
2.9467,71.45,32.1948
2.9468,71.45,32.1948
2.9469,71.45,32.1948
2.947,71.45,32.1948
2.9471,71.45,32.1948
2.9472,71.45,32.1948
2.9473,71.45,32.1948
2.9474,71.45,32.1948
2.9475,71.45,32.1948
2.9476,71.45,32.1948
2.9477,71.45,32.1948
2.9478,71.45,32.1948
2.9479,71.45,32.1948
2.948,71.46,32.1998
2.9481,71.46,32.1998
2.9482,71.46,32.1998
2.9483,71.46,32.1998
2.9484,71.47,32.2045
2.9485,71.47,32.2045
2.9486,71.47,32.2045
2.9487,71.47,32.2045
2.9488,71.48,32.2079
2.9489,71.48,32.2079
2.949,71.48,32.2079
2.9491,71.48,32.2079
2.9492,71.48,32.2079
2.9493,71.48,32.2079
2.9494,71.48,32.2079
2.9495,71.48,32.2079
2.9496,71.49,32.2126
2.9497,71.49,32.2126
2.9498,71.49,32.2126
2.9499,71.49,32.2126
2.95,71.49,32.2126
2.9501,71.49,32.2126
2.9502,71.49,32.2126
2.9503,71.49,32.2126
2.9504,71.49,32.2126
2.9505,71.49,32.2126
2.9506,71.49,32.2126
2.9507,71.49,32.2126
2.9508,71.49,32.2126
2.9509,71.49,32.2126
2.951,71.49,32.2126
2.9511,71.49,32.2126
2.9512,71.49,32.2126
2.9513,71.49,32.2126
2.9514,71.49,32.2126
2.9515,71.49,32.2126
2.9516,71.49,32.2126
2.9517,71.49,32.2126
2.9518,71.49,32.2126
2.9519,71.49,32.2126
2.952,71.49,32.2126
2.9521,71.49,32.2126
2.9522,71.49,32.2126
2.9523,71.49,32.2126
2.9524,71.49,32.2126
2.9525,71.49,32.2126
2.9526,71.49,32.2126
2.9527,71.49,32.2126
2.9528,71.49,32.2126
2.9529,71.49,32.2126
2.953,71.49,32.2126
2.9531,71.49,32.2126
2.9532,71.5,32.2172
2.9533,71.5,32.2172
2.9534,71.5,32.2172
2.9535,71.5,32.2172
2.9536,71.5,32.2172
2.9537,71.5,32.2172
2.9538,71.5,32.2172
2.9539,71.5,32.2172
2.954,71.5,32.2172
2.9541,71.5,32.2172
2.9542,71.5,32.2172
2.9543,71.5,32.2172
2.9544,71.5,32.2172
2.9545,71.5,32.2172
2.9546,71.5,32.2172
2.9547,71.51,32.2197
2.9548,71.51,32.2197
2.9549,71.51,32.2197
2.955,71.51,32.2197
2.9551,71.51,32.2197
2.9552,71.51,32.2197
2.9553,71.51,32.2197
2.9554,71.51,32.2197
2.9555,71.51,32.2197
2.9556,71.51,32.2197
2.9557,71.51,32.2197
2.9558,71.51,32.2197
2.9559,71.51,32.2197
2.956,71.51,32.2197
2.9561,71.51,32.2197
2.9562,71.51,32.2197
2.9563,71.52,32.2237
2.9564,71.52,32.2237
2.9565,71.52,32.2237
2.9566,71.52,32.2237
2.9567,71.53,32.2262
2.9568,71.53,32.2262
2.9569,71.53,32.2262
2.957,71.54,32.2309
2.9571,71.54,32.2309
2.9572,71.55,32.2336
2.9573,71.55,32.2336
2.9574,71.55,32.2336
2.9575,71.55,32.2336
2.9576,71.55,32.2336
2.9577,71.55,32.2336
2.9578,71.55,32.2336
2.9579,71.55,32.2336
2.958,71.55,32.2336
2.9581,71.55,32.2336
2.9582,71.55,32.2336
2.9583,71.55,32.2336
2.9584,71.55,32.2336
2.9585,71.55,32.2336
2.9586,71.55,32.2336
2.9587,71.55,32.2336
2.9588,71.55,32.2336
2.9589,71.55,32.2336
2.959,71.55,32.2336
2.9591,71.55,32.2336
2.9592,71.55,32.2336
2.9593,71.55,32.2336
2.9594,71.55,32.2336
2.9595,71.55,32.2336
2.9596,71.55,32.2336
2.9597,71.55,32.2336
2.9598,71.55,32.2336
2.9599,71.55,32.2336
2.96,71.55,32.2336
2.9601,71.55,32.2336
2.9602,71.55,32.2336
2.9603,71.55,32.2336
2.9604,71.55,32.2336
2.9605,71.55,32.2336
2.9606,71.55,32.2336
2.9607,71.55,32.2336
2.9608,71.55,32.2336
2.9609,71.55,32.2336
2.961,71.55,32.2336
2.9611,71.55,32.2336
2.9612,71.55,32.2336
2.9613,71.55,32.2336
2.9614,71.55,32.2336
2.9615,71.55,32.2336
2.9616,71.55,32.2336
2.9617,71.55,32.2336
2.9618,71.55,32.2336
2.9619,71.55,32.2336
2.962,71.55,32.2336
2.9621,71.55,32.2336
2.9622,71.55,32.2336
2.9623,71.55,32.2336
2.9624,71.55,32.2336
2.9625,71.55,32.2336
2.9626,71.55,32.2336
2.9627,71.55,32.2336
2.9628,71.55,32.2336
2.9629,71.55,32.2336
2.963,71.55,32.2336
2.9631,71.55,32.2336
2.9632,71.55,32.2336
2.9633,71.56,32.2386
2.9634,71.56,32.2386
2.9635,71.56,32.2386
2.9636,71.57,32.2448
2.9637,71.57,32.2448
2.9638,71.57,32.2448
2.9639,71.57,32.2448
2.964,71.57,32.2448
2.9641,71.58,32.2478
2.9642,71.58,32.2478
2.9643,71.58,32.2478
2.9644,71.58,32.2478
2.9645,71.58,32.2478
2.9646,71.58,32.2478
2.9647,71.58,32.2478
2.9648,71.58,32.2478
2.9649,71.59,32.2522
2.965,71.59,32.2522
2.9651,71.59,32.2522
2.9652,71.59,32.2522
2.9653,71.59,32.2522
2.9654,71.59,32.2522
2.9655,71.59,32.2522
2.9656,71.6,32.2555
2.9657,71.6,32.2555
2.9658,71.6,32.2555
2.9659,71.6,32.2555
2.966,71.6,32.2555
2.9661,71.6,32.2555
2.9662,71.6,32.2555
2.9663,71.6,32.2555
2.9664,71.6,32.2555
2.9665,71.6,32.2555
2.9666,71.6,32.2555
2.9667,71.6,32.2555
2.9668,71.61,32.2602
2.9669,71.61,32.2602
2.967,71.61,32.2602
2.9671,71.61,32.2602
2.9672,71.61,32.2602
2.9673,71.61,32.2602
2.9674,71.61,32.2602
2.9675,71.62,32.2638
2.9676,71.62,32.2638
2.9677,71.62,32.2638
2.9678,71.62,32.2638
2.9679,71.62,32.2638
2.968,71.62,32.2638
2.9681,71.62,32.2638
2.9682,71.62,32.2638
2.9683,71.62,32.2638
2.9684,71.62,32.2638
2.9685,71.62,32.2638
2.9686,71.62,32.2638
2.9687,71.63,32.2681
2.9688,71.63,32.2681
2.9689,71.63,32.2681
2.969,71.63,32.2681
2.9691,71.63,32.2681
2.9692,71.63,32.2681
2.9693,71.63,32.2681
2.9694,71.63,32.2681
2.9695,71.63,32.2681
2.9696,71.63,32.2681
2.9697,71.63,32.2681
2.9698,71.63,32.2681
2.9699,71.63,32.2681
2.97,71.64,32.2697
2.9701,71.64,32.2697
2.9702,71.64,32.2697
2.9703,71.64,32.2697
2.9704,71.64,32.2697
2.9705,71.64,32.2697
2.9706,71.64,32.2697
2.9707,71.64,32.2697
2.9708,71.64,32.2697
2.9709,71.64,32.2697
2.971,71.64,32.2697
2.9711,71.64,32.2697
2.9712,71.64,32.2697
2.9713,71.64,32.2697
2.9714,71.64,32.2697
2.9715,71.65,32.2724
2.9716,71.65,32.2724
2.9717,71.65,32.2724
2.9718,71.65,32.2724
2.9719,71.66,32.2773
2.972,71.66,32.2773
2.9721,71.67,32.2813
2.9722,71.67,32.2813
2.9723,71.67,32.2813
2.9724,71.67,32.2813
2.9725,71.68,32.284
2.9726,71.68,32.284
2.9727,71.68,32.284
2.9728,71.68,32.284
2.9729,71.68,32.284
2.973,71.68,32.284
2.9731,71.69,32.2886
2.9732,71.69,32.2886
2.9733,71.69,32.2886
2.9734,71.7,32.2932
2.9735,71.7,32.2932
2.9736,71.7,32.2932
2.9737,71.7,32.2932
2.9738,71.7,32.2932
2.9739,71.7,32.2932
2.974,71.7,32.2932
2.9741,71.7,32.2932
2.9742,71.7,32.2932
2.9743,71.7,32.2932
2.9744,71.7,32.2932
2.9745,71.7,32.2932
2.9746,71.7,32.2932
2.9747,71.7,32.2932
2.9748,71.7,32.2932
2.9749,71.71,32.299
2.975,71.71,32.299
2.9751,71.71,32.299
2.9752,71.71,32.299
2.9753,71.71,32.299
2.9754,71.72,32.3002
2.9755,71.72,32.3002
2.9756,71.72,32.3002
2.9757,71.73,32.3057
2.9758,71.73,32.3057
2.9759,71.73,32.3057
2.976,71.74,32.3106
2.9761,71.74,32.3106
2.9762,71.74,32.3106
2.9763,71.74,32.3106
2.9764,71.74,32.3106
2.9765,71.74,32.3106
2.9766,71.74,32.3106
2.9767,71.75,32.313
2.9768,71.76,32.3163
2.9769,71.76,32.3163
2.977,71.76,32.3163
2.9771,71.76,32.3163
2.9772,71.76,32.3163
2.9773,71.76,32.3163
2.9774,71.76,32.3163
2.9775,71.76,32.3163
2.9776,71.76,32.3163
2.9777,71.76,32.3163
2.9778,71.76,32.3163
2.9779,71.76,32.3163
2.978,71.76,32.3163
2.9781,71.76,32.3163
2.9782,71.76,32.3163
2.9783,71.76,32.3163
2.9784,71.76,32.3163
2.9785,71.76,32.3163
2.9786,71.76,32.3163
2.9787,71.76,32.3163
2.9788,71.76,32.3163
2.9789,71.76,32.3163
2.979,71.76,32.3163
2.9791,71.76,32.3163
2.9792,71.76,32.3163
2.9793,71.76,32.3163
2.9794,71.77,32.3218
2.9795,71.78,32.3248
2.9796,71.78,32.3248
2.9797,71.78,32.3248
2.9798,71.78,32.3248
2.9799,71.78,32.3248
2.98,71.79,32.3303
2.9801,71.79,32.3303
2.9802,71.79,32.3303
2.9803,71.79,32.3303
2.9804,71.79,32.3303
2.9805,71.79,32.3303
2.9806,71.79,32.3303
2.9807,71.79,32.3303
2.9808,71.79,32.3303
2.9809,71.79,32.3303
2.981,71.79,32.3303
2.9811,71.79,32.3303
2.9812,71.79,32.3303
2.9813,71.79,32.3303
2.9814,71.79,32.3303
2.9815,71.79,32.3303
2.9816,71.8,32.3348
2.9817,71.81,32.3384
2.9818,71.81,32.3384
2.9819,71.81,32.3384
2.982,71.81,32.3384
2.9821,71.81,32.3384
2.9822,71.82,32.3442
2.9823,71.82,32.3442
2.9824,71.82,32.3442
2.9825,71.82,32.3442
2.9826,71.83,32.3438
2.9827,71.83,32.3438
2.9828,71.83,32.3438
2.9829,71.83,32.3438
2.983,71.83,32.3438
2.9831,71.83,32.3438
2.9832,71.83,32.3438
2.9833,71.83,32.3438
2.9834,71.83,32.3438
2.9835,71.83,32.3438
2.9836,71.83,32.3438
2.9837,71.83,32.3438
2.9838,71.83,32.3438
2.9839,71.83,32.3438
2.984,71.83,32.3438
2.9841,71.83,32.3438
2.9842,71.83,32.3438
2.9843,71.83,32.3438
2.9844,71.83,32.3438
2.9845,71.83,32.3438
2.9846,71.83,32.3438
2.9847,71.83,32.3438
2.9848,71.83,32.3438
2.9849,71.83,32.3438
2.985,71.84,32.3477
2.9851,71.84,32.3477
2.9852,71.84,32.3477
2.9853,71.84,32.3477
2.9854,71.84,32.3477
2.9855,71.84,32.3477
2.9856,71.84,32.3477
2.9857,71.84,32.3477
2.9858,71.84,32.3477
2.9859,71.84,32.3477
2.986,71.84,32.3477
2.9861,71.84,32.3477
2.9862,71.84,32.3477
2.9863,71.84,32.3477
2.9864,71.84,32.3477
2.9865,71.84,32.3477
2.9866,71.84,32.3477
2.9867,71.84,32.3477
2.9868,71.85,32.3516
2.9869,71.85,32.3516
2.987,71.85,32.3516
2.9871,71.85,32.3516
2.9872,71.85,32.3516
2.9873,71.85,32.3516
2.9874,71.85,32.3516
2.9875,71.85,32.3516
2.9876,71.86,32.3568
2.9877,71.86,32.3568
2.9878,71.86,32.3568
2.9879,71.86,32.3568
2.988,71.86,32.3568
2.9881,71.86,32.3568
2.9882,71.86,32.3568
2.9883,71.86,32.3568
2.9884,71.86,32.3568
2.9885,71.86,32.3568
2.9886,71.86,32.3568
2.9887,71.86,32.3568
2.9888,71.86,32.3568
2.9889,71.86,32.3568
2.989,71.86,32.3568
2.9891,71.86,32.3568
2.9892,71.86,32.3568
2.9893,71.86,32.3568
2.9894,71.86,32.3568
2.9895,71.86,32.3568
2.9896,71.86,32.3568
2.9897,71.86,32.3568
2.9898,71.86,32.3568
2.9899,71.86,32.3568
2.99,71.86,32.3568
2.9901,71.86,32.3568
2.9902,71.86,32.3568
2.9903,71.86,32.3568
2.9904,71.87,32.3622
2.9905,71.87,32.3622
2.9906,71.87,32.3622
2.9907,71.88,32.3658
2.9908,71.88,32.3658
2.9909,71.88,32.3658
2.991,71.88,32.3658
2.9911,71.88,32.3658
2.9912,71.88,32.3658
2.9913,71.88,32.3658
2.9914,71.88,32.3658
2.9915,71.88,32.3658
2.9916,71.88,32.3658
2.9917,71.88,32.3658
2.9918,71.88,32.3658
2.9919,71.88,32.3658
2.992,71.88,32.3658
2.9921,71.88,32.3658
2.9922,71.88,32.3658
2.9923,71.88,32.3658
2.9924,71.88,32.3658
2.9925,71.88,32.3658
2.9926,71.88,32.3658
2.9927,71.88,32.3658
2.9928,71.88,32.3658
2.9929,71.88,32.3658
2.993,71.88,32.3658
2.9931,71.88,32.3658
2.9932,71.88,32.3658
2.9933,71.89,32.3672
2.9934,71.89,32.3672
2.9935,71.89,32.3672
2.9936,71.89,32.3672
2.9937,71.89,32.3672
2.9938,71.89,32.3672
2.9939,71.89,32.3672
2.994,71.89,32.3672
2.9941,71.89,32.3672
2.9942,71.89,32.3672
2.9943,71.89,32.3672
2.9944,71.89,32.3672
2.9945,71.9,32.3711
2.9946,71.9,32.3711
2.9947,71.9,32.3711
2.9948,71.9,32.3711
2.9949,71.9,32.3711
2.995,71.9,32.3711
2.9951,71.9,32.3711
2.9952,71.9,32.3711
2.9953,71.9,32.3711
2.9954,71.9,32.3711
2.9955,71.9,32.3711
2.9956,71.9,32.3711
2.9957,71.9,32.3711
2.9958,71.9,32.3711
2.9959,71.9,32.3711
2.996,71.9,32.3711
2.9961,71.9,32.3711
2.9962,71.9,32.3711
2.9963,71.9,32.3711
2.9964,71.9,32.3711
2.9965,71.91,32.3766
2.9966,71.91,32.3766
2.9967,71.91,32.3766
2.9968,71.92,32.3823
2.9969,71.92,32.3823
2.997,71.92,32.3823
2.9971,71.93,32.3862
2.9972,71.93,32.3862
2.9973,71.93,32.3862
2.9974,71.93,32.3862
2.9975,71.93,32.3862
2.9976,71.94,32.3894
2.9977,71.94,32.3894
2.9978,71.94,32.3894
2.9979,71.94,32.3894
2.998,71.94,32.3894
2.9981,71.94,32.3894
2.9982,71.94,32.3894
2.9983,71.94,32.3894
2.9984,71.94,32.3894
2.9985,71.94,32.3894
2.9986,71.94,32.3894
2.9987,71.94,32.3894
2.9988,71.94,32.3894
2.9989,71.94,32.3894
2.999,71.94,32.3894
2.9991,71.94,32.3894
2.9992,71.94,32.3894
2.9993,71.94,32.3894
2.9994,71.94,32.3894
2.9995,71.94,32.3894
2.9996,71.94,32.3894
2.9997,71.94,32.3894
2.9998,71.94,32.3894
2.9999,71.94,32.3894
3,71.94,32.3894
3.0001,71.94,32.3894
3.0002,71.94,32.3894
3.0003,71.94,32.3894
3.0004,71.95,32.393
3.0005,71.95,32.393
3.0006,71.95,32.393
3.0007,71.95,32.393
3.0008,71.95,32.393
3.0009,71.95,32.393
3.001,71.95,32.393
3.0011,71.95,32.393
3.0012,71.95,32.393
3.0013,71.95,32.393
3.0014,71.95,32.393
3.0015,71.96,32.3929
3.0016,71.97,32.3964
3.0017,71.97,32.3964
3.0018,71.97,32.3964
3.0019,71.97,32.3964
3.002,71.97,32.3964
3.0021,71.98,32.4022
3.0022,71.99,32.4076
3.0023,71.99,32.4076
3.0024,71.99,32.4076
3.0025,71.99,32.4076
3.0026,71.99,32.4076
3.0027,71.99,32.4076
3.0028,71.99,32.4076
3.0029,71.99,32.4076
3.003,71.99,32.4076
3.0031,71.99,32.4076
3.0032,71.99,32.4076
3.0033,71.99,32.4076
3.0034,71.99,32.4076
3.0035,72,32.4139
3.0036,72,32.4139
3.0037,72,32.4139
3.0038,72,32.4139
3.0039,72,32.4139
3.004,72,32.4139
3.0041,72,32.4139
3.0042,72,32.4139
3.0043,72,32.4139
3.0044,72,32.4139
3.0045,72,32.4139
3.0046,72,32.4139
3.0047,72,32.4139
3.0048,72,32.4139
3.0049,72,32.4139
3.005,72,32.4139
3.0051,72,32.4139
3.0052,72.01,32.4196
3.0053,72.01,32.4196
3.0054,72.01,32.4196
3.0055,72.01,32.4196
3.0056,72.01,32.4196
3.0057,72.03,32.4236
3.0058,72.03,32.4236
3.0059,72.03,32.4236
3.006,72.04,32.4287
3.0061,72.04,32.4287
3.0062,72.05,32.4328
3.0063,72.05,32.4328
3.0064,72.06,32.4391
3.0065,72.06,32.4391
3.0066,72.06,32.4391
3.0067,72.06,32.4391
3.0068,72.06,32.4391
3.0069,72.06,32.4391
3.007,72.08,32.4489
3.0071,72.08,32.4489
3.0072,72.08,32.4489
3.0073,72.08,32.4489
3.0074,72.09,32.4537
3.0075,72.09,32.4537
3.0076,72.09,32.4537
3.0077,72.09,32.4537
3.0078,72.09,32.4537
3.0079,72.09,32.4537
3.008,72.1,32.4584
3.0081,72.1,32.4584
3.0082,72.1,32.4584
3.0083,72.1,32.4584
3.0084,72.1,32.4584
3.0085,72.1,32.4584
3.0086,72.1,32.4584
3.0087,72.1,32.4584
3.0088,72.1,32.4584
3.0089,72.1,32.4584
3.009,72.1,32.4584
3.0091,72.1,32.4584
3.0092,72.1,32.4584
3.0093,72.1,32.4584
3.0094,72.1,32.4584
3.0095,72.1,32.4584
3.0096,72.11,32.4619
3.0097,72.11,32.4619
3.0098,72.11,32.4619
3.0099,72.11,32.4619
3.01,72.11,32.4619
3.0101,72.11,32.4619
3.0102,72.11,32.4619
3.0103,72.11,32.4619
3.0104,72.11,32.4619
3.0105,72.11,32.4619
3.0106,72.11,32.4619
3.0107,72.11,32.4619
3.0108,72.12,32.4664
3.0109,72.12,32.4664
3.011,72.12,32.4664
3.0111,72.12,32.4664
3.0112,72.12,32.4664
3.0113,72.13,32.469
3.0114,72.13,32.469
3.0115,72.13,32.469
3.0116,72.13,32.469
3.0117,72.13,32.469
3.0118,72.13,32.469
3.0119,72.13,32.469
3.012,72.13,32.469
3.0121,72.13,32.469
3.0122,72.14,32.474
3.0123,72.14,32.474
3.0124,72.14,32.474
3.0125,72.14,32.474
3.0126,72.14,32.474
3.0127,72.14,32.474
3.0128,72.14,32.474
3.0129,72.14,32.474
3.013,72.14,32.474
3.0131,72.14,32.474
3.0132,72.14,32.474
3.0133,72.14,32.474
3.0134,72.14,32.474
3.0135,72.14,32.474
3.0136,72.14,32.474
3.0137,72.14,32.474
3.0138,72.15,32.48
3.0139,72.15,32.48
3.014,72.16,32.4853
3.0141,72.16,32.4853
3.0142,72.16,32.4853
3.0143,72.16,32.4853
3.0144,72.16,32.4853
3.0145,72.17,32.4885
3.0146,72.17,32.4885
3.0147,72.17,32.4885
3.0148,72.17,32.4885
3.0149,72.17,32.4885
3.015,72.17,32.4885
3.0151,72.17,32.4885
3.0152,72.17,32.4885
3.0153,72.17,32.4885
3.0154,72.17,32.4885
3.0155,72.17,32.4885
3.0156,72.17,32.4885
3.0157,72.17,32.4885
3.0158,72.17,32.4885
3.0159,72.18,32.4926
3.016,72.18,32.4926
3.0161,72.18,32.4926
3.0162,72.18,32.4926
3.0163,72.18,32.4926
3.0164,72.18,32.4926
3.0165,72.18,32.4926
3.0166,72.18,32.4926
3.0167,72.18,32.4926
3.0168,72.18,32.4926
3.0169,72.18,32.4926
3.017,72.18,32.4926
3.0171,72.18,32.4926
3.0172,72.18,32.4926
3.0173,72.18,32.4926
3.0174,72.18,32.4926
3.0175,72.18,32.4926
3.0176,72.18,32.4926
3.0177,72.18,32.4926
3.0178,72.19,32.4964
3.0179,72.19,32.4964
3.018,72.19,32.4964
3.0181,72.19,32.4964
3.0182,72.19,32.4964
3.0183,72.19,32.4964
3.0184,72.19,32.4964
3.0185,72.2,32.5029
3.0186,72.2,32.5029
3.0187,72.2,32.5029
3.0188,72.2,32.5029
3.0189,72.2,32.5029
3.019,72.2,32.5029
3.0191,72.2,32.5029
3.0192,72.2,32.5029
3.0193,72.2,32.5029
3.0194,72.2,32.5029
3.0195,72.2,32.5029
3.0196,72.2,32.5029
3.0197,72.2,32.5029
3.0198,72.2,32.5029
3.0199,72.2,32.5029
3.02,72.2,32.5029
3.0201,72.2,32.5029
3.0202,72.2,32.5029
3.0203,72.2,32.5029
3.0204,72.2,32.5029
3.0205,72.2,32.5029
3.0206,72.2,32.5029
3.0207,72.2,32.5029
3.0208,72.2,32.5029
3.0209,72.2,32.5029
3.021,72.2,32.5029
3.0211,72.2,32.5029
3.0212,72.21,32.507
3.0213,72.21,32.507
3.0214,72.21,32.507
3.0215,72.21,32.507
3.0216,72.21,32.507
3.0217,72.21,32.507
3.0218,72.21,32.507
3.0219,72.21,32.507
3.022,72.21,32.507
3.0221,72.21,32.507
3.0222,72.21,32.507
3.0223,72.21,32.507
3.0224,72.21,32.507
3.0225,72.21,32.507
3.0226,72.21,32.507
3.0227,72.21,32.507
3.0228,72.21,32.507
3.0229,72.21,32.507
3.023,72.21,32.507
3.0231,72.21,32.507
3.0232,72.21,32.507
3.0233,72.21,32.507
3.0234,72.21,32.507
3.0235,72.21,32.507
3.0236,72.21,32.507
3.0237,72.21,32.507
3.0238,72.21,32.507
3.0239,72.21,32.507
3.024,72.21,32.507
3.0241,72.21,32.507
3.0242,72.21,32.507
3.0243,72.22,32.5093
3.0244,72.22,32.5093
3.0245,72.22,32.5093
3.0246,72.22,32.5093
3.0247,72.22,32.5093
3.0248,72.22,32.5093
3.0249,72.23,32.5152
3.025,72.23,32.5152
3.0251,72.23,32.5152
3.0252,72.23,32.5152
3.0253,72.23,32.5152
3.0254,72.23,32.5152
3.0255,72.23,32.5152
3.0256,72.23,32.5152
3.0257,72.24,32.5208
3.0258,72.24,32.5208
3.0259,72.24,32.5208
3.026,72.24,32.5208
3.0261,72.24,32.5208
3.0262,72.24,32.5208
3.0263,72.24,32.5208
3.0264,72.25,32.5258
3.0265,72.25,32.5258
3.0266,72.25,32.5258
3.0267,72.25,32.5258
3.0268,72.25,32.5258
3.0269,72.25,32.5258
3.027,72.25,32.5258
3.0271,72.25,32.5258
3.0272,72.25,32.5258
3.0273,72.26,32.5311
3.0274,72.26,32.5311
3.0275,72.26,32.5311
3.0276,72.26,32.5311
3.0277,72.26,32.5311
3.0278,72.26,32.5311
3.0279,72.27,32.5361
3.028,72.27,32.5361
3.0281,72.27,32.5361
3.0282,72.27,32.5361
3.0283,72.27,32.5361
3.0284,72.27,32.5361
3.0285,72.28,32.5411
3.0286,72.28,32.5411
3.0287,72.28,32.5411
3.0288,72.28,32.5411
3.0289,72.28,32.5411
3.029,72.28,32.5411
3.0291,72.28,32.5411
3.0292,72.28,32.5411
3.0293,72.28,32.5411
3.0294,72.28,32.5411
3.0295,72.28,32.5411
3.0296,72.28,32.5411
3.0297,72.28,32.5411
3.0298,72.28,32.5411
3.0299,72.29,32.5448
3.03,72.3,32.5427
3.0301,72.3,32.5427
3.0302,72.3,32.5427
3.0303,72.3,32.5427
3.0304,72.3,32.5427
3.0305,72.3,32.5427
3.0306,72.3,32.5427
3.0307,72.3,32.5427
3.0308,72.3,32.5427
3.0309,72.3,32.5427
3.031,72.3,32.5427
3.0311,72.3,32.5427
3.0312,72.3,32.5427
3.0313,72.3,32.5427
3.0314,72.31,32.5483
3.0315,72.32,32.5465
