Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,100,0,0
9,100,0,0
10,100,0,0
11,100,0,0
12,100,0,0
13,100,0,0
14,100,0,0
15,100,0,0
16,99,1,0
17,99,1,0
18,99,1,0
19,99,1,0
20,99,1,0
21,99,1,0
22,99,1,0
23,99,1,0
24,99,1,0
25,99,1,0
26,99,1,0
27,99,1,0
28,99,1,0
29,99,1,0
30,99,1,0
31,99,1,0
32,99,1,0
33,99,1,0
34,99,1,0
35,99,1,0
36,99,0,1
37,99,0,1
38,99,0,1
39,99,0,1
40,98,1,1
41,98,1,1
42,98,1,1
43,98,1,1
44,98,1,1
45,98,1,1
46,98,0,2
47,98,0,2
48,98,0,2
49,98,0,2
50,98,0,2
51,98,0,2
52,98,0,2
53,98,0,2
54,98,0,2
55,98,0,2
56,98,0,2
57,98,0,2
58,98,0,2
59,98,0,2
60,98,0,2
