Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,100,0,0
3,100,0,0
4,100,0,0
5,100,0,0
6,100,0,0
7,100,0,0
8,99,1,0
9,99,1,0
10,99,1,0
11,99,1,0
12,99,1,0
13,99,1,0
14,99,1,0
15,99,1,0
16,99,1,0
17,99,1,0
18,99,1,0
19,99,1,0
20,99,1,0
21,99,1,0
22,99,1,0
23,99,1,0
24,99,1,0
25,99,1,0
26,99,1,0
27,98,2,0
28,98,1,1
29,98,1,1
30,98,0,2
31,98,0,2
32,98,0,2
33,98,0,2
34,98,0,2
35,98,0,2
36,98,0,2
37,98,0,2
38,98,0,2
39,98,0,2
40,98,0,2
41,98,0,2
42,98,0,2
43,98,0,2
44,98,0,2
45,98,0,2
46,98,0,2
47,98,0,2
48,98,0,2
49,98,0,2
50,98,0,2
51,98,0,2
52,98,0,2
53,98,0,2
54,98,0,2
55,98,0,2
56,98,0,2
57,98,0,2
58,98,0,2
59,98,0,2
60,98,0,2
