Time,Healthy,Undetectable,Detectable
0,100,0,0
1,100,0,0
2,99,1,0
3,99,1,0
4,98,2,0
5,98,2,0
6,98,2,0
7,98,1,1
8,98,1,1
9,98,1,1
10,98,1,1
11,98,1,1
12,98,1,1
13,98,1,1
14,98,1,1
15,98,1,1
16,98,1,1
17,98,1,1
18,98,1,1
19,98,1,1
20,98,1,1
21,98,1,1
22,98,1,1
23,98,1,1
24,98,1,1
25,98,1,1
26,98,1,1
27,98,1,1
28,98,1,1
29,98,1,1
30,98,1,1
31,97,2,1
32,97,2,1
33,97,1,2
34,97,1,2
35,97,1,2
36,97,1,2
37,97,1,2
38,97,1,2
39,97,1,2
40,97,1,2
41,97,1,2
42,97,1,2
43,97,1,2
44,97,1,2
45,97,1,2
46,97,1,2
47,97,1,2
48,97,1,2
49,97,0,3
50,97,0,3
51,97,0,3
52,97,0,3
53,97,0,3
54,97,0,3
55,97,0,3
56,96,1,3
57,96,1,3
58,96,1,3
59,96,1,3
60,96,1,3
