0, 0, 0
0.1, 0, 0
0.2, 0, 0
0.3, 0, 0
0.4, 0, 0
0.5, 0, 0
0.6, 0, 0
0.7, 0, 0
0.8, 0, 0
0.9, 0, 0
1, 0, 0
1.1, 0, 0
1.2, 0, 0
1.3, 0, 0
1.4, 0, 0
1.5, 0, 0
1.6, 0, 0
1.7, 0, 0
1.8, 0, 0
1.9, 0, 0
2, 0, 0
2.1, 0, 0
2.2, 0, 0
2.3, 0, 0
2.4, 0, 0
2.5, 0, 0
2.6, 0, 0
2.7, 0, 0
2.8, 0, 0
2.9, 0, 0
3, 0, 0
3.1, 0, 0
3.2, 0, 0
3.3, 0, 0
3.4, 0, 0
3.5, 1, 0
3.6, 1, 0
3.7, 1, 0
3.8, 1, 0
3.9, 1, 0
4, 1, 0
4.1, 1, 0
4.2, 1, 0
4.3, 1, 0
4.4, 1, 0
4.5, 1, 0
4.6, 1, 0
4.7, 1, 0
4.8, 1, 0
4.9, 1, 0
5, 1, 0
5.1, 1, 0
5.2, 1, 0
5.3, 1, 0
5.4, 1, 0
5.5, 1, 0
5.6, 1, 0
5.7, 1, 0
5.8, 1, 0
5.9, 1, 0
6, 1, 0
6.1, 1, 0
6.2, 1, 0
6.3, 1, 0
6.4, 1, 0
6.5, 1, 0
6.6, 1, 0
6.7, 1, 0
6.8, 1, 0
6.9, 2, 0
7, 2, 0
7.1, 2, 0
7.2, 2, 0
7.3, 2, 0
7.4, 2, 0
7.5, 2, 0
7.6, 2, 0
7.7, 2, 0
7.8, 2, 0
7.9, 2, 0
8, 2, 0
8.1, 2, 0
8.2, 2, 0
8.3, 2, 0
8.4, 2, 0
8.5, 2, 0
8.6, 2, 0
8.7, 2, 0
8.8, 2, 0
8.9, 2, 0
9, 2, 0
9.1, 2, 0
9.2, 2, 0
9.3, 2, 1
9.4, 2, 1
9.5, 2, 1
9.6, 2, 1
9.7, 2, 1
9.8, 2, 1
9.9, 2, 1
10, 2, 1
10.1, 2, 1
10.2, 2, 1
10.3, 2, 0
10.4, 2, 0
10.5, 2, 0
10.6, 2, 0
10.7, 2, 0
10.8, 2, 0
10.9, 2, 0
11, 2, 0
11.1, 2, 0
11.2, 2, 0
11.3, 2, 0
11.4, 2, 0
11.5, 2, 0
11.6, 2, 0
11.7, 2, 0
11.8, 2, 0
11.9, 3, 0
12, 3, 0
12.1, 3, 0
12.2, 3, 0
12.3, 3, 0
12.4, 3, 0
12.5, 4, 0
12.6, 4, 0
12.7, 4, 0
12.8, 4, 0
12.9, 4, 0
13, 4, 0
13.1, 4, 0
13.2, 4, 0
13.3, 4, 0
13.4, 4, 0
13.5, 4, 0
13.6, 4, 0
13.7, 4, 1
13.8, 4, 1
13.9, 4, 1
14, 4, 1
14.1, 4, 1
14.2, 4, 1
14.3, 4, 1
14.4, 4, 1
14.5, 4, 1
14.6, 4, 1
14.7, 4, 1
14.8, 4, 1
14.9, 4, 1
15, 4, 1
15.1, 4, 1
15.2, 4, 1
15.3, 4, 1
15.4, 4, 1
15.5, 4, 1
15.6, 4, 1
15.7, 4, 1
15.8, 4, 1
15.9, 4, 1
16, 4, 1
16.1, 4, 1
16.2, 4, 1
16.3, 4, 1
16.4, 4, 1
16.5, 4, 1
16.6, 4, 1
16.7, 5, 1
16.8, 5, 1
16.9, 5, 1
17, 5, 1
17.1, 5, 1
17.2, 5, 1
17.3, 5, 1
17.4, 5, 1
17.5, 5, 1
17.6, 5, 1
17.7, 5, 1
17.8, 5, 1
17.9, 5, 1
18, 5, 1
18.1, 5, 1
18.2, 5, 1
18.3, 4, 1
18.4, 4, 1
18.5, 4, 1
18.6, 4, 1
18.7, 4, 1
18.8, 4, 1
18.9, 4, 2
19, 4, 2
19.1, 4, 2
19.2, 4, 2
19.3, 4, 2
19.4, 4, 2
19.5, 4, 2
19.6, 4, 2
19.7, 4, 2
19.8, 4, 2
19.9, 4, 2
20, 4, 2
20.1, 4, 2
20.2, 4, 2
20.3, 4, 2
20.4, 4, 2
20.5, 4, 2
20.6, 4, 2
20.7, 4, 2
20.8, 4, 2
20.9, 4, 2
21, 4, 2
21.1, 4, 2
21.2, 4, 2
21.3, 4, 2
21.4, 4, 2
21.5, 4, 2
21.6, 4, 2
21.7, 4, 2
21.8, 4, 2
21.9, 4, 2
22, 4, 2
22.1, 4, 2
22.2, 4, 2
22.3, 4, 2
22.4, 4, 2
22.5, 4, 3
22.6, 4, 3
22.7, 4, 3
22.8, 4, 3
22.9, 4, 3
23, 4, 3
23.1, 4, 3
23.2, 4, 3
23.3, 4, 3
23.4, 4, 3
23.5, 4, 3
23.6, 4, 3
23.7, 4, 3
23.8, 4, 3
23.9, 3, 3
24, 3, 3
24.1, 3, 3
24.2, 3, 3
24.3, 3, 3
24.4, 3, 3
24.5, 3, 3
24.6, 3, 3
24.7, 3, 3
24.8, 3, 3
24.9, 3, 3
25, 3, 3
25.1, 3, 3
25.2, 3, 3
25.3, 3, 3
25.4, 3, 3
25.5, 3, 3
25.6, 3, 3
25.7, 3, 3
25.8, 3, 3
25.9, 3, 3
26, 3, 3
26.1, 3, 4
26.2, 3, 4
26.3, 3, 4
26.4, 3, 4
26.5, 3, 4
26.6, 3, 4
26.7, 3, 4
26.8, 3, 4
26.9, 3, 3
27, 3, 3
27.1, 3, 3
27.2, 3, 3
27.3, 3, 3
27.4, 3, 3
27.5, 3, 3
27.6, 3, 3
27.7, 3, 3
27.8, 3, 3
27.9, 3, 2
28, 3, 2
28.1, 3, 2
28.2, 3, 2
28.3, 3, 2
28.4, 3, 2
28.5, 3, 2
28.6, 3, 2
28.7, 3, 2
